xKom,rtx 3080,Graphics Cards,Gigabyte AERO 15 OLED i9-10980HK/64GB/2x1TB/W10P RTX3080Q,14699,YC-9EE5760SP,2021-01-16 21:25:04,
Komputronik,ram,RAM,HyperX Fury Black 32GB [2x16GB 2666MHz DDR4 CL16 XMP 1.2V DIMM],619,HX426C16FB4K2/32,2021-01-16 21:25:04,
Komputronik,ram,RAM,HyperX Fury Black 16GB [1x16GB 2400MHz DDR4 CL15 XMP 1.2V DIMM],329,HX424C15FB4/16,2021-01-16 21:25:04,
Komputronik,ram,RAM,HyperX Fury Black 32GB [2x16GB 2400MHz DDR4 CL15 XMP 1.2V DIMM],669,HX424C15FB4K2/32,2021-01-16 21:25:04,
Komputronik,ram,RAM,HyperX Fury RGB 16GB [1x16GB 3600MHz DDR4 CL18 DIMM],399,HX436C18FB4A/16,2021-01-16 21:25:04,
Komputronik,ram,RAM,HyperX Fury RGB 16GB [1x16GB 2400MHz DDR4 CL15 DIMM],329,HX424C15FB4A/16,2021-01-16 21:25:04,
Komputronik,ram,RAM,HyperX Fury Black 8GB [1x8GB 2666MHz DDR4 CL16 XMP 12.V DIMM],199,HX426C16FB3/8,2021-01-16 21:25:04,
Komputronik,ram,RAM,HyperX Impact 8GB [1x8GB 2400MHz DDR4 CL14 SODIMM],169,HX424S14IB2/8,2021-01-16 21:25:04,
Komputronik,ram,RAM,HyperX Fury Black 16GB [1x16GB 2666MHz DDR4 CL16 XMP 1.2V DIMM],339,HX426C16FB4/16,2021-01-16 21:25:04,
Komputronik,ram,RAM,HyperX Impact 8GB [1x8GB 1600MHz DDR3L CL9 1.35V SODIMM],199,HX316LS9IB/8,2021-01-16 21:25:04,
Komputronik,ram,RAM,HyperX Fury Blue 8GB [1x8GB 1600MHz DDR3 CL10 DIMM],219,HX316C10F/8,2021-01-16 21:25:04,
Komputronik,ram,RAM,HyperX Impact 16GB [1x16GB 2666MHz DDR4 CL16 SODIMM],339,HX426S16IB2/16,2021-01-16 21:25:04,
Komputronik,ram,RAM,HyperX Impact 16GB [1x16GB 2400MHz DDR4 CL14 SODIMM],309,HX424S14IB/16,2021-01-16 21:25:04,
Komputronik,ram,RAM,HyperX Predator RGB 8GB [1x8GB 3200MHz DDR4 CL16 XMP DIMM],279,HX432C16PB3A/8,2021-01-16 21:25:04,
Komputronik,ram,RAM,{{::product.name}},,{{product.code_foreign}},2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,Karta graficzna Asus TUF GeForce RTX 3080 Gaming 10GB GDDR6X (TUF-RTX3080-10G-GAMING),4999,TUF-RTX3080-10G-GAMING,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,Karta graficzna Gigabyte GeForce RTX 3080 Eagle OC 10GB GDDR6X (GV-N3080EAGLE OC-10GD),4799,GV-N3080EAGLE OC-10GD,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,Karta graficzna MSI GeForce RTX 3080 Ventus OC 3X 10GB GDDR6X (RTX 3080 VENTUS 3X 10G OC),4999,RTX 3080 VENTUS 3X 10G OC,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,Karta graficzna MSI GeForce RTX 3080 Gaming X Trio 10GB GDDR6X (RTX 3080 GAMING X TRIO 10G),4669,RTX 3080 GAMING X TRIO 10G,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,Karta graficzna Gigabyte GeForce RTX 3080 Gaming OC 10GB GDDR6X (GV-N3080GAMING OC-10GD),4979,GV-N3080GAMING OC-10GD,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,Karta graficzna Gigabyte GeForce RTX 3080 Vision OC 10GB GDDR6X (GV-N3080VISION OC-10GD),5189,GV-N3080VISION OC-10GD,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,Karta graficzna Gainward GeForce RTX 3080 Phoenix 10GB GDDR6X (471056224-1952),4959,471056224-1952,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,Karta graficzna Palit GeForce RTX 3080 GamingPro 10GB GDDR6X (NED3080019IA-132AA),4989,NED3080019IA-132AA,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,Karta graficzna Palit GeForce RTX 3080 GamingPro OC 10GB GDDR6X (NED3080S19IA-132AA),5079,NED3080S19IA-132AA,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,Karta graficzna Gainward GeForce RTX 3080 Phoenix GS 10GB GDDR6X (471056224-2010),5089,471056224-2010,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Hiro 303, Ryzen 9 5900X, 32 GB, RTX 3080, 1 TB M.2 PCIe Windows 10 Home",14422,ZKG-R9B5503080-H333,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Hiro 303, Ryzen 7 5800X, 16 GB, RTX 3080, 500 GB M.2 PCIe Windows 10 Home",11290,ZKG-R7B5503080-H330,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Hiro 303, Ryzen 7 3700X, 16 GB, RTX 3080, 512 GB M.2 PCIe Windows 10 Home",10811,ZKG-R7X5703080-H319,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Hiro 303, Ryzen 5 5600X, 16 GB, RTX 3080, 500 GB M.2 PCIe Windows 10 Home",10394,ZKG-R5B5503080-H326,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Hiro 303, Core i9-10900K, 16 GB, RTX 3080, 512 GB M.2 PCIe Windows 10 Home",11704,ZKG-I9Z4903080-H318,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Hiro 303, Ryzen 9 3900X, 16 GB, RTX 3080, 512 GB M.2 PCIe Windows 10 Home",11707,ZKG-R9X5703080-H320,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Hiro 303, Core i7-10700KA, 16 GB, RTX 3080, 512 GB M.2 PCIe Windows 10 Home",11107,ZKG-I7Z4903080-H317,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,Karta graficzna Gigabyte Aorus GeForce RTX 3080 Xtreme Waterforce WB 10GB GDDR6X (GV-N3080AORUSX-WB-10GD),5889,GV-N3080AORUSX-WB-10GD,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Game X G700, Ryzen 7 3700X, 64 GB, RTX 3080, 1 TB M.2 PCIe 4 TB HDD Windows 10 Pro",21369,Tak,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Game X G700, Ryzen 7 3700X, 32 GB, RTX 3080, 1 TB M.2 PCIe 2 TB SSD 4 TB HDD Windows 10 Pro",22149,Tak,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Game X G700, Ryzen 7 3700X, 64 GB, RTX 3080, 1 TB M.2 PCIe 4 TB HDD Windows 10 Home",21019,Tak,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Game X G700, Ryzen 7 3700X, 32 GB, RTX 3080, 1 TB M.2 PCIe 2 TB HDD",17399,Tak,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Game X G700, Ryzen 7 3700X, 16 GB, RTX 3080, 1 TB M.2 PCIe 1 TB SSD 1 TB HDD",17399,Tak,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Game X G700, Ryzen 7 3700X, 32 GB, RTX 3080, 1 TB M.2 PCIe 1 TB SSD 1 TB HDD Windows 10 Home",19129,Tak,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Game X G700, Ryzen 7 3700X, 32 GB, RTX 3080, 1 TB M.2 PCIe 1 TB HDD Windows 10 Pro",18439,Tak,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Game X G700, Ryzen 7 3700X, 64 GB, RTX 3080, 1 TB M.2 PCIe 1 TB SSD 1 TB HDD Windows 10 Home",20379,Tak,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Game X G700, Ryzen 7 3700X, 32 GB, RTX 3080, 1 TB M.2 PCIe 1 TB HDD",17009,Tak,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Game X G700, Ryzen 7 3700X, 32 GB, RTX 3080, 1 TB M.2 PCIe 2 TB SSD 4 TB HDD Windows 10 Home",21799,Tak,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Game X G700, Ryzen 7 3700X, 64 GB, RTX 3080, 1 TB M.2 PCIe 2 TB SSD 2 TB HDD Windows 10 Home",21769,Tak,2021-01-16 21:25:04,
Morele,rtx 3080,Graphics Cards,"Komputer Game X G700, Ryzen 7 3700X, 64 GB, RTX 3080, 1 TB M.2 PCIe 2 TB SSD 1 TB HDD Windows 10 Pro",21729,Tak,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-9700K, 3.6GHz, 12 MB, BOX (BX80684I79700K)",1549,BX80684I79700K,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-6700K, 4GHz, 8 MB, BOX (BX80662I76700K)",1288,BX80662I76700K,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-8700K, 3.7GHz, 12 MB, BOX (BX80684I78700K)",1553,BX80684I78700K,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-8700, 3.2GHz, 12 MB, BOX (BX80684I78700)",1290,BX80684I78700,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-10700K, 3.8GHz, 16 MB, BOX (BX8070110700K)",1769,BX8070110700K,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-9800X, 3.8GHz, 16.5 MB, BOX (BX80673I79800X)",1658,BX80673I79800X,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-6700, 3.4GHz, 8 MB, OEM (CM8066201920103)",1690,CM8066201920103,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-10700F, 2.9GHz, 16 MB, BOX (BX8070110700F)",1309,BX8070110700F,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-10700KF, 3.8GHz, 16 MB, BOX (BX8070110700KF)",1566,BX8070110700KF,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-10700K, 3.8GHz, 16 MB, BOX, Avengers Edition (BX8070110700KA)",1699,BX8070110700KA,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-10700K, 3.8GHz, 16 MB, OEM (CM8070104282436)",1821,CM8070104282436,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-10700KF, 3.8GHz, 16 MB, OEM (CM8070104282437)",1730,CM8070104282437,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i3-8300, 3.7GHz, 8 MB, OEM (CM8068403377111)",705,CM8068403377111S 963643,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i3-8300, 3.7GHz, 8 MB, BOX (BX80684I38300)",558,BX80684I38300,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-10700F, 2.9GHz, 16 MB, OEM (CM8070104282329)",1309,CM8070104282329,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-9700, 3GHz, 12 MB, BOX (BX80684I79700)",1229,BX80684I79700,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-9700KF, 3.6GHz, 12 MB, BOX (BX80684I79700KF)",1319,BX80684I79700KF,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-9700F, 3GHz, 12 MB, BOX (BX80684I79700F)",1199,BX80684I79700F,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-10700, 2.9GHz, 16 MB, BOX (BX8070110700)",1525,BX8070110700,2021-01-16 21:25:04,
Morele,intel i7,Processor,Laptop HP HP 15 FHD Intel i7-1065G7 16GB 512GB SSD MX330 W10,4299,2T954EAR#ABT,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-9700, 3GHz, 12 MB, OEM (CM8068403874521)",1413,CM8068403874521,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-9700KF, 3.6GHz, 12 MB, OEM (CM8068403874219)",1416,CM8068403874219,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i7-10700, 2.9GHz, 16 MB, OEM (CM8070104282327)",1525,CM8070104282327,2021-01-16 21:25:04,
Morele,intel i7,Processor,Laptop HP HP 15 Intel Core i7-10510U 8GB 1TB NVIDIA MX130,3099,9HD13EAR#BH5,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i3-9300, 3.7GHz, 8 MB, BOX (BX80684I39300)",721,BX80684I39300,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Komputer Gigabyte GIGABYTE BRIX GB-BRi7H-10710, Intel i7-10710U, 2xSODIMM DDR4, VGA",2555,GB-BRi7H-10710,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i3-10300, 3.7GHz, 8 MB, BOX (BX8070110300)",699,BX8070110300,2021-01-16 21:25:04,
Morele,intel i7,Processor,"Procesor Intel Core i3-10300, 3.7GHz, 8 MB, OEM (CM8070104291109)",699,CM8070104291109,2021-01-16 21:25:04,
Morele,intel i7,Processor,Komputer Intel BOXNUC7i7BNHXG,3715,BOXNUC7i7BNHXG,2021-01-16 21:25:04,
Morele,intel i7,Processor,Komputer Intel BOXNUC7i5BNHXF,2699,BOXNUC7I5BNHXF,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć HyperX Fury RGB, DDR4, 16 GB, 3200MHz, CL16 (HX432C16FB3AK2/16)",429,HX432C16FB3AK2/16,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć ADATA Gammix D10, DDR4, 16 GB, 3200MHz, CL16 (AX4U320038G16A-DB10)",301,AX4U320038G16A-DB10,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć Corsair Vengeance RGB PRO, DDR4, 16 GB, 3200MHz, CL16 (CMW16GX4M2C3200C16)",479,CMW16GX4M2C3200C16,2021-01-16 21:25:04,
Morele,ram,RAM,Pamięć Crucial Ballistix Black at DDR4 3200 DRAM Desktop Gaming Memory Kit 16GB (8GBx2) CL16 (BL2K8G32C16U4B),349,BL2K8G32C16U4B,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć Thermaltake Toughram, DDR4, 16 GB, 3200MHz, CL16 (R009D408GX2-3200C16A)",479,R009D408GX2-3200C16A,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć Patriot Viper 4, DDR4, 16 GB, 3200MHz, CL16 (PV416G320C6K)",331,PV416G320C6K,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć Patriot Viper 4, DDR4, 8 GB, 3000MHz, CL16 (PV48G300C6K)",188,PV48G300C6K,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć Corsair Vengeance LPX, DDR4, 16 GB, 3200MHz, CL16 (CMK16GX4M2B3200C16)",399,CMK16GX4M2B3200C16,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć G.Skill Ripjaws V, DDR4, 16 GB, 3200MHz, CL16 (F4-3200C16D-16GVKB)",349,F4-3200C16D-16GVKB,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć G.Skill Aegis, DDR4, 16 GB, 3000MHz, CL16 (F4-3000C16D-16GISB)",319,F4-3000C16D-16GISB,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć HyperX Predator, DDR4, 16 GB, 3200MHz, CL16 (HX432C16PB3K2/16)",349,HX432C16PB3K2/16,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć Corsair Vengeance LPX, DDR4, 16 GB, 3000MHz, CL16 (CMK16GX4M2D3000C16)",355,CMK16GX4M2D3000C16,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć GoodRam IRDM X, DDR4, 16 GB, 3000MHz, CL16 (IR-X3000D464L16S/16GDC)",294,IR-X3000D464L16S/16GDC,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć HyperX Fury, DDR4, 8 GB, 3200MHz, CL16 (HX432C16FB3K2/8)",194,HX432C16FB3K2/8,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć G.Skill Aegis, DDR4, 16 GB, 3200MHz, CL16 (F4-3200C16D-16GIS)",335,F4-3200C16D-16GIS,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć G.Skill Aegis, DDR4, 8 GB, 3000MHz, CL16 (F4-3000C16S-8GISB)",160,F4-3000C16S-8GISB,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć Patriot Viper Steel, DDR4, 16 GB, 3200MHz, CL16 (PVS416G320C6K)",329,PVS416G320C6K,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć G.Skill Aegis, DDR4, 16 GB, 3200MHz, CL16 (F4-3200C16S-16GIS)",289,F4-3200C16S-16GIS,2021-01-16 21:25:04,
Morele,ram,RAM,Pamięć Crucial Ballistix Black at DDR4 3000 DRAM Desktop Gaming Memory Kit 16GB (8GBx2) CL15 (BL2K8G30C15U4B),339,BL2K8G30C15U4B,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć GoodRam IRDM X, DDR4, 16 GB, 2666MHz, CL16 (IR-X2666D464L16S/16GDC)",285,IR-X2666D464L16S/16GDC,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć HyperX Fury, DDR4, 16 GB, 2666MHz, CL16 (HX426C16FB3K2/16)",303,HX426C16FB3K2/16,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć Corsair Vengeance LPX, DDR4, 16 GB, 3000MHz, CL15 (CMK16GX4M2B3000C15)",369,CMK16GX4M2B3000C15,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć G.Skill Ripjaws V, DDR4, 32 GB, 3600MHz, CL16 (F4-3600C16D-32GVKC)",929,F4-3600C16D-32GVKC,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć Corsair Vengeance LPX, DDR4, 32 GB, 3200MHz, CL16 (CMK32GX4M2B3200C16)",659,CMK32GX4M2B3200C16,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć G.Skill Ripjaws V, DDR4, 16 GB, 3600MHz, CL19 (F4-3600C19D-16GVRB)",364,F4-3600C19D-16GVRB,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć Kingston Predator, DDR4, 16 GB, 2666MHz, CL13 (HX426C13PB3/16)",317,HX426C13PB3/16,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć G.Skill Flare X, DDR4, 16 GB, 3200MHz, CL14 (F4-3200C14D-16GFX)",538,F4-3200C14D-16GFX,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć Corsair Vengeance LPX, DDR4, 16 GB, 3000MHz, CL15 (CMK16GX4M2B3000C15W)",339,CMK16GX4M2B3000C15W,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć G.Skill Aegis, DDR4, 16 GB, 2133MHz, CL15 (F4-2133C15-16GIS)",279,F4-2133C15-16GIS,2021-01-16 21:25:04,
Morele,ram,RAM,"Pamięć GoodRam DDR4, 4 GB, 2400MHz, CL17 (GR2400D464L17S/4G)",78,GR2400D464L17S/4G,2021-01-16 21:25:04,
